,Accion,Cierre,Diferencia,Maximo,Minimo,Volumen,Fecha
0,ACCIONA,157.7,0.45,159.6,156.3,84419,08/11/2021
1,ACERINOX,11.335,1.02,11.4,11.13,3186935,08/11/2021
2,ACS,23.12,-0.82,23.37,22.95,811873,08/11/2021
3,AENA,149.75,-0.99,152.0,149.2,112033,08/11/2021
4,ALMIRALL,12.47,0.65,12.54,12.3,328271,08/11/2021
5,AMADEUS,62.38,0.71,63.06,61.54,1189271,08/11/2021
6,ARCELORMIT.,28.855,3.24,29.02,27.975,415569,08/11/2021
7,B.SANTANDER,3.238,-1.4,3.3,3.238,69064829,08/11/2021
8,BA.SABADELL,0.6694,-0.59,0.6766,0.6636,15184766,08/11/2021
9,BANKINTER,4.955,-0.24,5.008,4.943,2328941,08/11/2021
10,BBVA,6.021,-0.08,6.089,5.995,17911959,08/11/2021
11,CAIXABANK,2.472,-1.36,2.499,2.467,8812721,08/11/2021
12,CELLNEX,53.2,0.91,53.88,52.76,696799,08/11/2021
13,CIE AUTOMOT.,24.82,0.81,24.86,24.5,196879,08/11/2021
14,ENAGAS,19.82,-1.34,20.22,19.78,1665534,08/11/2021
15,ENDESA,19.56,-2.2,20.09,19.555,1122913,08/11/2021
16,FERROVIAL,27.33,-0.26,27.6,27.01,681001,08/11/2021
17,FLUIDRA,33.85,2.27,34.1,33.0,407207,08/11/2021
18,GRIFOLS CL.A,18.37,-0.7,18.73,18.335,1047337,08/11/2021
19,IAG,2.071,-1.15,2.134,2.038,16410666,08/11/2021
20,IBERDROLA,10.135,-1.36,10.335,10.115,8090295,08/11/2021
21,INDITEX,31.47,-2.48,32.1,31.27,39763409,08/11/2021
22,INDRA A,10.78,0.0,10.85,10.69,851245,08/11/2021
23,INM.COLONIAL,8.575,-1.15,8.74,8.545,663009,08/11/2021
24,MAPFRE,1.917,-1.34,1.94,1.9165,3361773,08/11/2021
25,MELIA HOTELS,6.728,-2.58,6.92,6.618,1907489,08/11/2021
26,MERLIN,9.594,-2.2,9.85,9.588,698863,08/11/2021
27,NATURGY,23.1,-1.2,23.38,23.07,348499,08/11/2021
28,PHARMA MAR,61.5,1.32,62.2,60.64,130320,08/11/2021
29,R.E.C.,17.96,-1.18,18.175,17.915,870482,08/11/2021
30,REPSOL,10.83,0.17,11.022,10.744,5221169,08/11/2021
31,SIEMENS GAME,20.46,8.92,20.64,19.15,3331599,08/11/2021
32,SOLARIA,16.03,2.17,16.155,15.46,585598,08/11/2021
33,TELEFONICA,3.7595,-0.17,3.793,3.747,12591868,08/11/2021
34,VISCOFAN,58.5,-1.85,59.6,58.5,48164,08/11/2021
