,Accion,Precio,%Diferencia,Maximo,Minimo,Fecha
8,BA.SABADELL,0.6734,0.57,0.68,0.6658,2021-11-06 14:49:21.218644
24,MAPFRE,1.943,1.52,1.9525,1.895,2021-11-06 14:49:21.230092
19,IAG,2.095,6.13,2.1,1.903,2021-11-06 14:49:21.228130
11,CAIXABANK,2.506,1.58,2.527,2.46,2021-11-06 14:49:21.220980
7,B.SANTANDER,3.284,1.44,3.319,3.215,2021-11-06 14:49:21.217816
33,TELEFONICA,3.766,2.78,3.803,3.648,2021-11-06 14:49:21.231943
9,BANKINTER,4.967,1.82,5.004,4.876,2021-11-06 14:49:21.219356
10,BBVA,6.026,-0.23,6.107,5.997,2021-11-06 14:49:21.220039
25,MELIA HOTELS,6.906,8.18,6.91,6.25,2021-11-06 14:49:21.230317
23,INM.COLONIAL,8.675,2.18,8.7,8.345,2021-11-06 14:49:21.229828
26,MERLIN,9.81,3.57,9.81,9.442,2021-11-06 14:49:21.230532
20,IBERDROLA,10.275,0.69,10.33,10.165,2021-11-06 14:49:21.228524
22,INDRA A,10.78,0.84,10.9,10.64,2021-11-06 14:49:21.229470
30,REPSOL,10.812,0.86,10.878,10.584,2021-11-06 14:49:21.231307
1,ACERINOX,11.22,-1.41,11.48,11.215,2021-11-06 14:49:21.211354
4,ALMIRALL,12.39,-2.21,12.92,12.37,2021-11-06 14:49:21.215273
32,SOLARIA,15.69,-2.09,16.175,15.67,2021-11-06 14:49:21.231746
29,R.E.C.,18.175,-0.3,18.265,18.1,2021-11-06 14:49:21.231110
18,GRIFOLS CL.A,18.5,-1.86,18.85,18.16,2021-11-06 14:49:21.227630
31,SIEMENS GAME,18.785,-3.07,19.395,18.34,2021-11-06 14:49:21.231510
15,ENDESA,20.0,1.19,20.2,19.885,2021-11-06 14:49:21.222582
14,ENAGAS,20.09,0.85,20.18,19.9,2021-11-06 14:49:21.222238
2,ACS,23.31,4.72,23.35,22.15,2021-11-06 14:49:21.213485
27,NATURGY,23.38,0.09,23.56,23.19,2021-11-06 14:49:21.230727
13,CIE AUTOMOT.,24.62,0.9,24.62,24.2,2021-11-06 14:49:21.221881
16,FERROVIAL,27.4,1.33,27.59,26.89,2021-11-06 14:49:21.226623
6,ARCELORMIT.,27.95,-1.64,28.42,27.595,2021-11-06 14:49:21.217100
21,INDITEX,32.27,0.25,32.34,31.76,2021-11-06 14:49:21.228865
17,FLUIDRA,33.1,-0.6,33.55,32.9,2021-11-06 14:49:21.227163
12,CELLNEX,52.72,-1.13,53.64,52.72,2021-11-06 14:49:21.221423
34,VISCOFAN,59.6,-0.17,59.95,59.15,2021-11-06 14:49:21.232155
28,PHARMA MAR,60.7,-1.36,62.74,60.5,2021-11-06 14:49:21.230914
5,AMADEUS,61.94,4.7,62.38,57.26,2021-11-06 14:49:21.216209
3,AENA,151.25,3.6,151.25,145.2,2021-11-06 14:49:21.214444
0,ACCIONA,157.0,-1.32,160.0,155.5,2021-11-06 14:49:21.211012
