Nombre,Ultimo,Fecha
Índice ITX Inverso X5,"1.022,30",2021-09-26 23:58:13.777594
Índice ITX Inverso X5,"1.022,30",2021-09-27 00:00:27.845389
IBEX 35® Inverso X5,"1.060,00",2021-09-27 00:00:27.841561
IBEX 35® Inverso X5,"1.060,00",2021-09-26 23:58:13.773856
IBEX 35® Energía,"1.228,80",2021-09-26 23:58:13.773410
IBEX 35® Energía,"1.228,80",2021-09-27 00:00:27.841161
I.G.B.V.,"1.270,83",2021-09-26 23:58:13.776645
I.G.B.V.,"1.270,83",2021-09-27 00:00:27.844496
IBEX 35® PutWrite,"1.373,23",2021-09-26 23:58:13.775127
IBEX 35® PutWrite,"1.373,23",2021-09-27 00:00:27.842854
I.BILBAO 2000,"1.406,45",2021-09-26 23:58:13.776596
I.BILBAO 2000,"1.406,45",2021-09-27 00:00:27.844441
IBEX 35® BuyWrite,"1.423,86",2021-09-26 23:58:13.775062
IBEX 35® BuyWrite,"1.423,86",2021-09-27 00:00:27.842800
IBEX 35® Venta de Strangle,"1.440,70",2021-09-27 00:00:27.842960
IBEX 35® Venta de Strangle,"1.440,70",2021-09-26 23:58:13.775283
IBEX 35® Construcción,"1.490,10",2021-09-26 23:58:13.773469
IBEX 35® Construcción,"1.490,10",2021-09-27 00:00:27.841229
Índice SAN Apalancado X5,"1.754,20",2021-09-26 23:58:13.776969
Índice SAN Apalancado X5,"1.754,20",2021-09-27 00:00:27.844836
BCN GLOBAL 100 (Base 1963),"1.766,25",2021-09-26 23:58:13.776294
BCN GLOBAL 100 (Base 1963),"1.766,25",2021-09-27 00:00:27.844069
IBEX Growth Market® All Share,"1.974,00",2021-09-27 00:00:27.843462
IBEX Growth Market® All Share,"1.974,00",2021-09-26 23:58:13.775709
BCN PROFIT-30,"10.523,33",2021-09-27 00:00:27.844194
BCN PROFIT-30,"10.523,33",2021-09-26 23:58:13.776398
FTSE Latibex BRASIL,"11.131,70",2021-09-27 00:00:27.843812
FTSE Latibex BRASIL,"11.131,70",2021-09-26 23:58:13.776034
IBEX SMALL CAP® con Dividendos Netos,"11.948,60",2021-09-27 00:00:27.843351
IBEX SMALL CAP® con Dividendos Netos,"11.948,60",2021-09-26 23:58:13.775606
Índice TEF Inverso X5,"12,70",2021-09-27 00:00:27.845226
Índice TEF Inverso X5,"12,70",2021-09-26 23:58:13.777433
IBEX SMALL CAP® con Dividendos,"12.420,80",2021-09-27 00:00:27.843287
IBEX SMALL CAP® con Dividendos,"12.420,80",2021-09-26 23:58:13.775554
IBEX MEDIUM CAP®,"13.601,50",2021-09-27 00:00:27.840979
IBEX MEDIUM CAP®,"13.601,50",2021-09-26 23:58:13.773104
IBEX 35® Volatilidad Objetivo 10% Financiado,"132,10",2021-09-26 23:58:13.774737
IBEX 35® Volatilidad Objetivo 10% Financiado,"132,10",2021-09-27 00:00:27.842476
IBEX 35® Volatilidad Objetivo 12% Financiado,"134,90",2021-09-26 23:58:13.774790
IBEX 35® Volatilidad Objetivo 12% Financiado,"134,90",2021-09-27 00:00:27.842531
IBEX 35® Volatilidad Objetivo 18% Financiado,"135,80",2021-09-27 00:00:27.842640
IBEX 35® Volatilidad Objetivo 18% Financiado,"135,80",2021-09-26 23:58:13.774899
IBEX MEDIUM CAP® con Dividendos Netos,"14.377,10",2021-09-27 00:00:27.843190
IBEX MEDIUM CAP® con Dividendos Netos,"14.377,10",2021-09-26 23:58:13.775502
IBEX 35® Volatilidad Objetivo 15% Financiado,"141,40",2021-09-27 00:00:27.842586
IBEX 35® Volatilidad Objetivo 15% Financiado,"141,40",2021-09-26 23:58:13.774845
IBEX MEDIUM CAP® con Dividendos,"15.493,00",2021-09-26 23:58:13.775449
IBEX MEDIUM CAP® con Dividendos,"15.493,00",2021-09-27 00:00:27.843129
IBEX 35® Doble Apalancado Neto,"16.264,90",2021-09-26 23:58:13.774084
IBEX 35® Doble Apalancado Neto,"16.264,90",2021-09-27 00:00:27.841856
BCN PER-30,"16.959,36",2021-09-26 23:58:13.776496
BCN PER-30,"16.959,36",2021-09-27 00:00:27.844325
VIBEX®,"17,77",2021-09-27 00:00:27.842694
VIBEX®,"17,77",2021-09-26 23:58:13.774954
BCN ROE-30,"17.154,61",2021-09-26 23:58:13.776448
BCN ROE-30,"17.154,61",2021-09-27 00:00:27.844265
IBEX 35® Impacto Div,"177,80",2021-09-26 23:58:13.774449
IBEX 35® Impacto Div,"177,80",2021-09-27 00:00:27.842191
FTSE4Good IBEX Net Return,"18.617,80",2021-09-27 00:00:27.843626
FTSE4Good IBEX Net Return,"18.617,80",2021-09-26 23:58:13.775862
IBEX 35® Volatilidad Objetivo 10% Estándar,"181,80",2021-09-27 00:00:27.842258
IBEX 35® Volatilidad Objetivo 10% Estándar,"181,80",2021-09-26 23:58:13.774519
Índice ITX Inverso X3,"184,70",2021-09-27 00:00:27.845160
Índice ITX Inverso X3,"184,70",2021-09-26 23:58:13.777375
IBEX 35® Volatilidad Objetivo 12% Estándar,"188,50",2021-09-26 23:58:13.774575
IBEX 35® Volatilidad Objetivo 12% Estándar,"188,50",2021-09-27 00:00:27.842314
IBEX 35® Doble Apalancado Bruto,"19.556,90",2021-09-26 23:58:13.774031
IBEX 35® Doble Apalancado Bruto,"19.556,90",2021-09-27 00:00:27.841799
IBEX 35® Volatilidad Objetivo 18% Estándar,"193,60",2021-09-27 00:00:27.842423
IBEX 35® Volatilidad Objetivo 18% Estándar,"193,60",2021-09-26 23:58:13.774683
IBEX 35® Volatilidad Objetivo 15% Estándar,"194,30",2021-09-27 00:00:27.842369
IBEX 35® Volatilidad Objetivo 15% Estándar,"194,30",2021-09-26 23:58:13.774628
FTSE Latibex All Share,"2.018,00",2021-09-27 00:00:27.843680
FTSE Latibex All Share,"2.018,00",2021-09-26 23:58:13.775924
IBEX 35® Inverso,"2.185,10",2021-09-26 23:58:13.773659
IBEX 35® Inverso,"2.185,10",2021-09-27 00:00:27.841400
IBEX Growth Market® 15,"2.461,70",2021-09-26 23:58:13.775657
IBEX Growth Market® 15,"2.461,70",2021-09-27 00:00:27.843407
IBEX TOP Dividendo®,"2.511,40",2021-09-27 00:00:27.841288
IBEX TOP Dividendo®,"2.511,40",2021-09-26 23:58:13.773546
FTSE4Good IBEX Total Return,"21.066,80",2021-09-27 00:00:27.843569
FTSE4Good IBEX Total Return,"21.066,80",2021-09-26 23:58:13.775810
IBEX 35® con Dividendos Netos,"22.749,10",2021-09-27 00:00:27.841344
IBEX 35® con Dividendos Netos,"22.749,10",2021-09-26 23:58:13.773606
IBEX 35® Capped Net Return,"22.811,40",2021-09-26 23:58:13.774399
IBEX 35® Capped Net Return,"22.811,40",2021-09-27 00:00:27.842136
BCN INDEXCAT,"23.560,73",2021-09-27 00:00:27.844384
BCN INDEXCAT,"23.560,73",2021-09-26 23:58:13.776545
IBEX 35® Doble Inverso,"239,30",2021-09-27 00:00:27.841454
IBEX 35® Doble Inverso,"239,30",2021-09-26 23:58:13.773711
BCN MID 50,"25.743,27",2021-09-27 00:00:27.844123
BCN MID 50,"25.743,27",2021-09-26 23:58:13.776347
IBEX 35® Inverso X10,"27,30",2021-09-27 00:00:27.841616
IBEX 35® Inverso X10,"27,30",2021-09-26 23:58:13.773925
IBEX 35® con Dividendos,"27.180,20",2021-09-26 23:58:13.773017
IBEX 35® con Dividendos,"27.180,20",2021-09-27 00:00:27.840917
Índice TEF Apalancado X3,"293,30",2021-09-26 23:58:13.776698
Índice TEF Apalancado X3,"293,30",2021-09-27 00:00:27.844552
I.G.B.M. Total,"3.812,99",2021-09-27 00:00:27.843920
I.G.B.M. Total,"3.812,99",2021-09-26 23:58:13.776155
Índice TEF Apalancado X5,"341,00",2021-09-27 00:00:27.844783
Índice TEF Apalancado X5,"341,00",2021-09-26 23:58:13.776919
Índice ITX Apalancado X5,"341,20",2021-09-26 23:58:13.777070
Índice ITX Apalancado X5,"341,20",2021-09-27 00:00:27.844941
Índice SAN Apalancado X3,"367,90",2021-09-27 00:00:27.844608
Índice SAN Apalancado X3,"367,90",2021-09-26 23:58:13.776749
Índice BBVA Inverso X3,"37,00",2021-09-26 23:58:13.777312
Índice BBVA Inverso X3,"37,00",2021-09-27 00:00:27.845108
IBEX 35® Apalancado Neto X5,"388,00",2021-09-26 23:58:13.774292
IBEX 35® Apalancado Neto X5,"388,00",2021-09-27 00:00:27.842018
IBEX 35® Apalancado Neto X10,"388,40",2021-09-26 23:58:13.774347
IBEX 35® Apalancado Neto X10,"388,40",2021-09-27 00:00:27.842081
IBEX 35® Doble Apalancado,"4.155,70",2021-09-27 00:00:27.841722
IBEX 35® Doble Apalancado,"4.155,70",2021-09-26 23:58:13.773980
Índice ITX Apalancado X3,"4.708,40",2021-09-27 00:00:27.844730
Índice ITX Apalancado X3,"4.708,40",2021-09-26 23:58:13.776868
FTSE Latibex TOP,"4.952,10",2021-09-26 23:58:13.775977
FTSE Latibex TOP,"4.952,10",2021-09-27 00:00:27.843744
Índice SAN Inverso X3,"47,60",2021-09-26 23:58:13.777189
Índice SAN Inverso X3,"47,60",2021-09-27 00:00:27.845053
IBEX 35® Bancos,"498,20",2021-09-27 00:00:27.841106
IBEX 35® Bancos,"498,20",2021-09-26 23:58:13.773322
Índice SAN Inverso X5,"5.182,20",2021-09-27 00:00:27.845281
Índice SAN Inverso X5,"5.182,20",2021-09-26 23:58:13.777487
IBEX TOP Dividendo® Rentabilidad Neta,"5.687,30",2021-09-27 00:00:27.843075
IBEX TOP Dividendo® Rentabilidad Neta,"5.687,30",2021-09-26 23:58:13.775397
IBEX 35® Apalancado X3,"581,20",2021-09-27 00:00:27.841910
IBEX 35® Apalancado X3,"581,20",2021-09-26 23:58:13.774154
IBEX 35® Apalancado Neto X3,"6.884,10",2021-09-27 00:00:27.841964
IBEX 35® Apalancado Neto X3,"6.884,10",2021-09-26 23:58:13.774219
IBEX TOP Dividendo® Rentabilidad,"6.889,60",2021-09-26 23:58:13.775344
IBEX TOP Dividendo® Rentabilidad,"6.889,60",2021-09-27 00:00:27.843014
Índice BBVA Apalancado X5,"635,70",2021-09-26 23:58:13.777020
Índice BBVA Apalancado X5,"635,70",2021-09-27 00:00:27.844888
Índice BBVA Apalancado X3,"636,20",2021-09-26 23:58:13.776815
Índice BBVA Apalancado X3,"636,20",2021-09-27 00:00:27.844676
BCN GLOBAL 100 (Base 1986),"687,21",2021-09-27 00:00:27.843976
BCN GLOBAL 100 (Base 1986),"687,21",2021-09-26 23:58:13.776226
IBEX 35® Protective Put,"695,80",2021-09-27 00:00:27.842907
IBEX 35® Protective Put,"695,80",2021-09-26 23:58:13.775183
IBEX 35® Skew,"8,03",2021-09-26 23:58:13.775008
IBEX 35® Skew,"8,03",2021-09-27 00:00:27.842747
IBEX SMALL CAP®,"8.341,40",2021-09-26 23:58:13.773195
IBEX SMALL CAP®,"8.341,40",2021-09-27 00:00:27.841036
IBEX 35®,"8.873,10",2021-09-27 00:00:27.840851
IBEX 35®,"8.873,10",2021-09-26 23:58:13.772929
I.G.B.M.,"874,08",2021-09-26 23:58:13.776090
I.G.B.M.,"874,08",2021-09-27 00:00:27.843868
FTSE4Good IBEX,"9.362,40",2021-09-27 00:00:27.843516
FTSE4Good IBEX,"9.362,40",2021-09-26 23:58:13.775760
Índice BBVA Inverso X5,"9.629,20",2021-09-27 00:00:27.845334
Índice BBVA Inverso X5,"9.629,20",2021-09-26 23:58:13.777541
IBEX 35® Inverso X3,"9.794,60",2021-09-27 00:00:27.841507
IBEX 35® Inverso X3,"9.794,60",2021-09-26 23:58:13.773762
Índice TEF Inverso X3,"910,30",2021-09-27 00:00:27.844993
Índice TEF Inverso X3,"910,30",2021-09-26 23:58:13.777136
